schoolyear_gradetested_elatotaltestednottested_elatotaltested_elametstandardincludingprevpass_elapercentmetstandardincludingprevpass_elametstandardwithoutprevpass_elapercentmetstandardwithoutprevpass_elapercentmetstandardexcludingnoscore_elalevel1_elapercentlevel1_elalevel2_elapercentlevel2_elalevelbasic_elapercentlevelbasic_elalevel3_elapercentlevel3_elalevel4_elapercentlevel4_elanoscore_elapercentnoscore_elanotmet_elapercentnotmet_elaexcusedabsence_elaexempted_elawaasport_elawaasdape_mathtotaltestednottested_mathtotaltested_mathmetstandardincludingprevpass_mathpercentmetstandardincludingprevpass_mathmetstandardwithoutprevpass_mathpercentmetstandardwithoutprevpass_mathpercentmetstandardexcludingnoscore_mathlevel1_mathpercentlevel1_mathlevel2_mathpercentlevel2_mathlevelbasic_mathpercentlevelbasic_mathlevel3_mathpercentlevel3_mathlevel4_mathpercentlevel4_mathnoscore_mathpercentnoscore_mathnotmet_mathpercentnotmet_mathexcusedabsence_mathexempted_mathwaasport_mathwaasdape_elalevelindex_mathlevelindex,proficiency_band_id,subject_id,breakdown_id,school_value_float
2014-15	5	78474	76916	45253	57.6	45253	57.6	58.8	16863	21.4	14800	18.8	363	0.4	25596	32.6	19294	24.5	1558	1.9	33221	42.3	50	3126	844		78466	76815	37756	48.1	37756	48.1	49.1	18355	23.3	20704	26.3	271	0.3	16163	20.5	21322	27.1	1651	2.1	40710	51.8	63	3128	840		2.55	2.46,25,,,
2014-15	5	78474	76916	45253	57.6	45253	57.6	58.8	16863	21.4	14800	18.8	363	0.4	25596	32.6	19294	24.5	1558	1.9	33221	42.3	50	3126	844		78466	76815	37756	48.1	37756	48.1	49.1	18355	23.3	20704	26.3	271	0.3	16163	20.5	21322	27.1	1651	2.1	40710	51.8	63	3128	840		2.55	2.46,24,,,
2014-15	5	78474	76916	45253	57.6	45253	57.6	58.8	16863	21.4	14800	18.8	363	0.4	25596	32.6	19294	24.5	1558	1.9	33221	42.3	50	3126	844		78466	76815	37756	48.1	37756	48.1	49.1	18355	23.3	20704	26.3	271	0.3	16163	20.5	21322	27.1	1651	2.1	40710	51.8	63	3128	840		2.55	2.46,,,,
2014-15	5	78474	76916	45253	57.6	45253	57.6	58.8	16863	21.4	14800	18.8	363	0.4	25596	32.6	19294	24.5	1558	1.9	33221	42.3	50	3126	844		78466	76815	37756	48.1	37756	48.1	49.1	18355	23.3	20704	26.3	271	0.3	16163	20.5	21322	27.1	1651	2.1	40710	51.8	63	3128	840		2.55	2.46,23,,,
2014-15	5	78474	76916	45253	57.6	45253	57.6	58.8	16863	21.4	14800	18.8	363	0.4	25596	32.6	19294	24.5	1558	1.9	33221	42.3	50	3126	844		78466	76815	37756	48.1	37756	48.1	49.1	18355	23.3	20704	26.3	271	0.3	16163	20.5	21322	27.1	1651	2.1	40710	51.8	63	3128	840		2.55	2.46,22,,,
2014-15	6	77676	75958	42003	54	42003	54	55.2	14893	19.1	19062	24.5	530	0.6	26581	34.2	14892	19.1	1718	2.2	35673	45.9	60	3143	773		77676	75788	35390	45.5	35390	45.5	46.6	18459	23.7	21939	28.2	297	0.3	17013	21.9	18080	23.2	1888	2.4	42286	54.4	73	3151	761		2.47	2.39,25,,,
2014-15	6	77676	75958	42003	54	42003	54	55.2	14893	19.1	19062	24.5	530	0.6	26581	34.2	14892	19.1	1718	2.2	35673	45.9	60	3143	773		77676	75788	35390	45.5	35390	45.5	46.6	18459	23.7	21939	28.2	297	0.3	17013	21.9	18080	23.2	1888	2.4	42286	54.4	73	3151	761		2.47	2.39,24,,,
2014-15	6	77676	75958	42003	54	42003	54	55.2	14893	19.1	19062	24.5	530	0.6	26581	34.2	14892	19.1	1718	2.2	35673	45.9	60	3143	773		77676	75788	35390	45.5	35390	45.5	46.6	18459	23.7	21939	28.2	297	0.3	17013	21.9	18080	23.2	1888	2.4	42286	54.4	73	3151	761		2.47	2.39,,,,
2014-15	6	77676	75958	42003	54	42003	54	55.2	14893	19.1	19062	24.5	530	0.6	26581	34.2	14892	19.1	1718	2.2	35673	45.9	60	3143	773		77676	75788	35390	45.5	35390	45.5	46.6	18459	23.7	21939	28.2	297	0.3	17013	21.9	18080	23.2	1888	2.4	42286	54.4	73	3151	761		2.47	2.39,23,,,
2014-15	6	77676	75958	42003	54	42003	54	55.2	14893	19.1	19062	24.5	530	0.6	26581	34.2	14892	19.1	1718	2.2	35673	45.9	60	3143	773		77676	75788	35390	45.5	35390	45.5	46.6	18459	23.7	21939	28.2	297	0.3	17013	21.9	18080	23.2	1888	2.4	42286	54.4	73	3151	761		2.47	2.39,22,,,
2014-15	7	77023	74852	43839	56.9	43839	56.9	58.5	15059	19.5	15954	20.7	505	0.6	28348	36.8	14986	19.4	2171	2.8	33184	43	95	3545	765		77058	74738	37024	48	37024	48	49.5	17622	22.8	20092	26	311	0.4	18467	23.9	18246	23.6	2320	3	40034	51.9	117	3575	732		2.49	2.41,25,,,
2014-15	7	77023	74852	43839	56.9	43839	56.9	58.5	15059	19.5	15954	20.7	505	0.6	28348	36.8	14986	19.4	2171	2.8	33184	43	95	3545	765		77058	74738	37024	48	37024	48	49.5	17622	22.8	20092	26	311	0.4	18467	23.9	18246	23.6	2320	3	40034	51.9	117	3575	732		2.49	2.41,24,,,
2014-15	7	77023	74852	43839	56.9	43839	56.9	58.5	15059	19.5	15954	20.7	505	0.6	28348	36.8	14986	19.4	2171	2.8	33184	43	95	3545	765		77058	74738	37024	48	37024	48	49.5	17622	22.8	20092	26	311	0.4	18467	23.9	18246	23.6	2320	3	40034	51.9	117	3575	732		2.49	2.41,,,,
2014-15	7	77023	74852	43839	56.9	43839	56.9	58.5	15059	19.5	15954	20.7	505	0.6	28348	36.8	14986	19.4	2171	2.8	33184	43	95	3545	765		77058	74738	37024	48	37024	48	49.5	17622	22.8	20092	26	311	0.4	18467	23.9	18246	23.6	2320	3	40034	51.9	117	3575	732		2.49	2.41,23,,,
2014-15	7	77023	74852	43839	56.9	43839	56.9	58.5	15059	19.5	15954	20.7	505	0.6	28348	36.8	14986	19.4	2171	2.8	33184	43	95	3545	765		77058	74738	37024	48	37024	48	49.5	17622	22.8	20092	26	311	0.4	18467	23.9	18246	23.6	2320	3	40034	51.9	117	3575	732		2.49	2.41,22,,,
2014-15	8	78731	76087	44830	56.9	44830	56.9	58.9	13024	16.5	18233	23.1	663	0.8	29177	37	14990	19	2644	3.3	33901	43	173	3718	670		78710	75786	36342	46.1	36342	46.1	47.9	20851	26.4	18593	23.6	231	0.2	15624	19.8	20487	26	2924	3.7	42368	53.8	205	3745	671		2.5	2.37,25,,,
2014-15	8	78731	76087	44830	56.9	44830	56.9	58.9	13024	16.5	18233	23.1	663	0.8	29177	37	14990	19	2644	3.3	33901	43	173	3718	670		78710	75786	36342	46.1	36342	46.1	47.9	20851	26.4	18593	23.6	231	0.2	15624	19.8	20487	26	2924	3.7	42368	53.8	205	3745	671		2.5	2.37,24,,,
2014-15	8	78731	76087	44830	56.9	44830	56.9	58.9	13024	16.5	18233	23.1	663	0.8	29177	37	14990	19	2644	3.3	33901	43	173	3718	670		78710	75786	36342	46.1	36342	46.1	47.9	20851	26.4	18593	23.6	231	0.2	15624	19.8	20487	26	2924	3.7	42368	53.8	205	3745	671		2.5	2.37,,,,
2014-15	8	78731	76087	44830	56.9	44830	56.9	58.9	13024	16.5	18233	23.1	663	0.8	29177	37	14990	19	2644	3.3	33901	43	173	3718	670		78710	75786	36342	46.1	36342	46.1	47.9	20851	26.4	18593	23.6	231	0.2	15624	19.8	20487	26	2924	3.7	42368	53.8	205	3745	671		2.5	2.37,23,,,
2014-15	8	78731	76087	44830	56.9	44830	56.9	58.9	13024	16.5	18233	23.1	663	0.8	29177	37	14990	19	2644	3.3	33901	43	173	3718	670		78710	75786	36342	46.1	36342	46.1	47.9	20851	26.4	18593	23.6	231	0.2	15624	19.8	20487	26	2924	3.7	42368	53.8	205	3745	671		2.5	2.37,22,,,
2014-15	11	75020	38289	19757	26.3	19757	26.3	51.5	9013	12	9519	12.6	281	0.3	12114	16.1	7362	9.8	36731	48.9	55263	73.6	2009	10388	558		74375	35074	10202	13.7	10202	13.7	29	16104	21.6	8768	11.7	40	0	6488	8.7	3674	4.9	39301	52.8	64173	86.2	2593	10763	551		1.25	0.91,25,,,
2014-15	11	75020	38289	19757	26.3	19757	26.3	51.5	9013	12	9519	12.6	281	0.3	12114	16.1	7362	9.8	36731	48.9	55263	73.6	2009	10388	558		74375	35074	10202	13.7	10202	13.7	29	16104	21.6	8768	11.7	40	0	6488	8.7	3674	4.9	39301	52.8	64173	86.2	2593	10763	551		1.25	0.91,24,,,
2014-15	11	75020	38289	19757	26.3	19757	26.3	51.5	9013	12	9519	12.6	281	0.3	12114	16.1	7362	9.8	36731	48.9	55263	73.6	2009	10388	558		74375	35074	10202	13.7	10202	13.7	29	16104	21.6	8768	11.7	40	0	6488	8.7	3674	4.9	39301	52.8	64173	86.2	2593	10763	551		1.25	0.91,,,,
2014-15	11	75020	38289	19757	26.3	19757	26.3	51.5	9013	12	9519	12.6	281	0.3	12114	16.1	7362	9.8	36731	48.9	55263	73.6	2009	10388	558		74375	35074	10202	13.7	10202	13.7	29	16104	21.6	8768	11.7	40	0	6488	8.7	3674	4.9	39301	52.8	64173	86.2	2593	10763	551		1.25	0.91,23,,,
2014-15	11	75020	38289	19757	26.3	19757	26.3	51.5	9013	12	9519	12.6	281	0.3	12114	16.1	7362	9.8	36731	48.9	55263	73.6	2009	10388	558		74375	35074	10202	13.7	10202	13.7	29	16104	21.6	8768	11.7	40	0	6488	8.7	3674	4.9	39301	52.8	64173	86.2	2593	10763	551		1.25	0.91,22,,,
